,Unnamed: 0_x,year,state,state_po,county,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode,candidatevotes_log,totalvotes_log,Unnamed: 0_y,County Code,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,0-50K,50K-100K,100K and above,Male: 18-24,Male: 25-49,Male: 50-64,Male: 65 and above,Female: 18-24,Female: 25-49,Female: 50-64,Female: 65 and above,Male: Some early,Male: High school,Male: Some college or Associate's degree,Male: Bachelor's degree,Male: Master's degree or higher,Female: Some early,Female: High school,Female: Some college or Associate's degree,Female: Bachelor's degree,Female: Master's degree or higher,White alone_log,Black or African American alone_log,American Indian and Alaska Native alone_log,Asian alone_log,Native Hawaiian and Other Pacific Islander alone_log,0-50K_log,50K-100K_log,100K and above_log,Male: 18-24_log,Male: 25-49_log,Male: 50-64_log,Male: 65 and above_log,Female: 18-24_log,Female: 25-49_log,Female: 50-64_log,Female: 65 and above_log,Male: Some early_log,Male: High school_log,Male: Some college or Associate's degree_log,Male: Bachelor's degree_log,Male: Master's degree or higher_log,Female: Some early_log,Female: High school_log,Female: Some college or Associate's degree_log,Female: Bachelor's degree_log,Female: Master's degree or higher_log
2961,3654,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5,13051,20220315,PROVISIONAL,1.6094379124341005,9.476620038167528,261,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2962,3654,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5,13051,20220315,PROVISIONAL,1.6094379124341005,9.476620038167528,395,775.0,209.0,167.0,37.0,82.0,23.0,1355.0,658.0,534.0,470.0,395.0,445.0,446.0,722.0,504.0,414.0,714.0,,,,,,,,,,,5.342334251964811,5.117993812416755,3.610917912644224,4.406719247264253,3.1354942159291497,7.2115567333138015,6.489204931325317,6.280395838960195,6.152732694704104,5.978885764901122,6.09807428216624,6.100318952020064,6.582025138892826,6.222576268071369,6.025865973825314,6.570882962339584,,,,,,,,,,
2963,3654,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5,13051,20220315,PROVISIONAL,1.6094379124341005,9.476620038167528,528,775.0,223.0,126.0,22.0,22.0,22.0,1119.0,594.0,562.0,401.0,377.0,424.0,423.0,569.0,545.0,419.0,623.0,,,,,,,,,,,5.407171771460119,4.836281906951478,3.091042453358316,3.091042453358316,3.091042453358316,7.020190708311925,6.386879319362645,6.331501849893691,5.993961427306569,5.932245187448011,6.049733455231958,6.0473721790462776,6.343880434126331,6.300785794663244,6.037870919922137,6.434546518787453,,,,,,,,,,
2964,3654,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5,13051,20220315,PROVISIONAL,1.6094379124341005,9.476620038167528,661,775.0,178.0,181.0,36.0,53.0,22.0,1140.0,654.0,529.0,388.0,453.0,456.0,490.0,583.0,462.0,477.0,592.0,,,,,,,,,,,5.181783550292085,5.198497031265826,3.58351893845611,3.970291913552122,3.091042453358316,7.038783541388542,6.483107351457199,6.270988431858299,5.961005339623274,6.115892125483034,6.1224928095143865,6.194405391104672,6.368187186350492,6.135564891081739,6.1675164908883415,6.3835066348840055,,,,,,,,,,
2965,3654,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5,13051,20220315,PROVISIONAL,1.6094379124341005,9.476620038167528,794,775.0,199.0,206.0,34.0,79.0,31.0,1138.0,654.0,523.0,336.0,493.0,435.0,531.0,562.0,398.0,488.0,622.0,,,,,,,,,,,5.293304824724492,5.327876168789581,3.5263605246161616,4.3694478524670215,3.4339872044851463,7.037027614686276,6.483107351457199,6.259581464064923,5.817111159963204,6.20050917404269,6.075346031088684,6.274762021241939,6.331501849893691,5.986452005284438,6.190315405853148,6.432940092739179,,,,,,,,,,
2966,3654,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5,13051,20220315,PROVISIONAL,1.6094379124341005,9.476620038167528,927,775.0,196.0,253.0,17.0,65.0,42.0,1230.0,683.0,745.0,486.0,585.0,417.0,560.0,435.0,535.0,564.0,816.0,140.0,,605.0,211.0,361.0,205.0,,736.0,293.0,386.0,5.278114659230517,5.53338948872752,2.833213344056216,4.174387269895637,3.737669618283368,7.114769448366463,6.52649485957079,6.61338421837956,6.186208623900494,6.371611847231857,6.0330862217988015,6.327936783729195,6.075346031088684,6.282266746896006,6.335054251498059,6.704414354964107,4.941642422609304,,6.405228458030842,5.351858133476067,5.8888779583328805,5.3230099791384085,,6.601230118728877,5.680172609017068,5.955837369464831
2967,3654,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5,13051,20220315,PROVISIONAL,1.6094379124341005,9.476620038167528,1060,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2968,3655,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,109,13051,20220315,ABSENTEE,4.691347882229144,9.476620038167528,127,775.0,165.0,192.0,29.0,82.0,127.0,1236.0,639.0,480.0,440.0,525.0,416.0,521.0,750.0,455.0,424.0,633.0,242.0,561.0,480.0,232.0,279.0,317.0,601.0,521.0,241.0,316.0,5.10594547390058,5.2574953720277815,3.367295829986474,4.406719247264253,4.844187086458591,7.119635638017636,6.459904454377535,6.173786103901937,6.0867747269123065,6.263398262591624,6.030685260261263,6.255750041753367,6.620073206530356,6.12029741895095,6.049733455231958,6.450470422144176,5.488937726156687,6.329720905522696,6.173786103901937,5.44673737166631,5.631211781821365,5.75890177387728,6.398594934535208,6.255750041753367,5.484796933490655,5.755742213586912
2969,3655,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,109,13051,20220315,ABSENTEE,4.691347882229144,9.476620038167528,261,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2970,3655,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,109,13051,20220315,ABSENTEE,4.691347882229144,9.476620038167528,395,775.0,209.0,167.0,37.0,82.0,23.0,1355.0,658.0,534.0,470.0,395.0,445.0,446.0,722.0,504.0,414.0,714.0,,,,,,,,,,,5.342334251964811,5.117993812416755,3.610917912644224,4.406719247264253,3.1354942159291497,7.2115567333138015,6.489204931325317,6.280395838960195,6.152732694704104,5.978885764901122,6.09807428216624,6.100318952020064,6.582025138892826,6.222576268071369,6.025865973825314,6.570882962339584,,,,,,,,,,
2971,3655,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,109,13051,20220315,ABSENTEE,4.691347882229144,9.476620038167528,528,775.0,223.0,126.0,22.0,22.0,22.0,1119.0,594.0,562.0,401.0,377.0,424.0,423.0,569.0,545.0,419.0,623.0,,,,,,,,,,,5.407171771460119,4.836281906951478,3.091042453358316,3.091042453358316,3.091042453358316,7.020190708311925,6.386879319362645,6.331501849893691,5.993961427306569,5.932245187448011,6.049733455231958,6.0473721790462776,6.343880434126331,6.300785794663244,6.037870919922137,6.434546518787453,,,,,,,,,,
2972,3655,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,109,13051,20220315,ABSENTEE,4.691347882229144,9.476620038167528,661,775.0,178.0,181.0,36.0,53.0,22.0,1140.0,654.0,529.0,388.0,453.0,456.0,490.0,583.0,462.0,477.0,592.0,,,,,,,,,,,5.181783550292085,5.198497031265826,3.58351893845611,3.970291913552122,3.091042453358316,7.038783541388542,6.483107351457199,6.270988431858299,5.961005339623274,6.115892125483034,6.1224928095143865,6.194405391104672,6.368187186350492,6.135564891081739,6.1675164908883415,6.3835066348840055,,,,,,,,,,
2973,3655,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,109,13051,20220315,ABSENTEE,4.691347882229144,9.476620038167528,794,775.0,199.0,206.0,34.0,79.0,31.0,1138.0,654.0,523.0,336.0,493.0,435.0,531.0,562.0,398.0,488.0,622.0,,,,,,,,,,,5.293304824724492,5.327876168789581,3.5263605246161616,4.3694478524670215,3.4339872044851463,7.037027614686276,6.483107351457199,6.259581464064923,5.817111159963204,6.20050917404269,6.075346031088684,6.274762021241939,6.331501849893691,5.986452005284438,6.190315405853148,6.432940092739179,,,,,,,,,,
2974,3655,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,109,13051,20220315,ABSENTEE,4.691347882229144,9.476620038167528,927,775.0,196.0,253.0,17.0,65.0,42.0,1230.0,683.0,745.0,486.0,585.0,417.0,560.0,435.0,535.0,564.0,816.0,140.0,,605.0,211.0,361.0,205.0,,736.0,293.0,386.0,5.278114659230517,5.53338948872752,2.833213344056216,4.174387269895637,3.737669618283368,7.114769448366463,6.52649485957079,6.61338421837956,6.186208623900494,6.371611847231857,6.0330862217988015,6.327936783729195,6.075346031088684,6.282266746896006,6.335054251498059,6.704414354964107,4.941642422609304,,6.405228458030842,5.351858133476067,5.8888779583328805,5.3230099791384085,,6.601230118728877,5.680172609017068,5.955837369464831
2975,3655,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,109,13051,20220315,ABSENTEE,4.691347882229144,9.476620038167528,1060,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2976,3656,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,111,13051,20220315,ELECTION DAY,4.709530201312334,9.476620038167528,127,775.0,165.0,192.0,29.0,82.0,127.0,1236.0,639.0,480.0,440.0,525.0,416.0,521.0,750.0,455.0,424.0,633.0,242.0,561.0,480.0,232.0,279.0,317.0,601.0,521.0,241.0,316.0,5.10594547390058,5.2574953720277815,3.367295829986474,4.406719247264253,4.844187086458591,7.119635638017636,6.459904454377535,6.173786103901937,6.0867747269123065,6.263398262591624,6.030685260261263,6.255750041753367,6.620073206530356,6.12029741895095,6.049733455231958,6.450470422144176,5.488937726156687,6.329720905522696,6.173786103901937,5.44673737166631,5.631211781821365,5.75890177387728,6.398594934535208,6.255750041753367,5.484796933490655,5.755742213586912
2977,3656,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,111,13051,20220315,ELECTION DAY,4.709530201312334,9.476620038167528,261,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2978,3656,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,111,13051,20220315,ELECTION DAY,4.709530201312334,9.476620038167528,395,775.0,209.0,167.0,37.0,82.0,23.0,1355.0,658.0,534.0,470.0,395.0,445.0,446.0,722.0,504.0,414.0,714.0,,,,,,,,,,,5.342334251964811,5.117993812416755,3.610917912644224,4.406719247264253,3.1354942159291497,7.2115567333138015,6.489204931325317,6.280395838960195,6.152732694704104,5.978885764901122,6.09807428216624,6.100318952020064,6.582025138892826,6.222576268071369,6.025865973825314,6.570882962339584,,,,,,,,,,
2979,3656,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,111,13051,20220315,ELECTION DAY,4.709530201312334,9.476620038167528,528,775.0,223.0,126.0,22.0,22.0,22.0,1119.0,594.0,562.0,401.0,377.0,424.0,423.0,569.0,545.0,419.0,623.0,,,,,,,,,,,5.407171771460119,4.836281906951478,3.091042453358316,3.091042453358316,3.091042453358316,7.020190708311925,6.386879319362645,6.331501849893691,5.993961427306569,5.932245187448011,6.049733455231958,6.0473721790462776,6.343880434126331,6.300785794663244,6.037870919922137,6.434546518787453,,,,,,,,,,
2980,3656,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,111,13051,20220315,ELECTION DAY,4.709530201312334,9.476620038167528,661,775.0,178.0,181.0,36.0,53.0,22.0,1140.0,654.0,529.0,388.0,453.0,456.0,490.0,583.0,462.0,477.0,592.0,,,,,,,,,,,5.181783550292085,5.198497031265826,3.58351893845611,3.970291913552122,3.091042453358316,7.038783541388542,6.483107351457199,6.270988431858299,5.961005339623274,6.115892125483034,6.1224928095143865,6.194405391104672,6.368187186350492,6.135564891081739,6.1675164908883415,6.3835066348840055,,,,,,,,,,
2981,3656,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,111,13051,20220315,ELECTION DAY,4.709530201312334,9.476620038167528,794,775.0,199.0,206.0,34.0,79.0,31.0,1138.0,654.0,523.0,336.0,493.0,435.0,531.0,562.0,398.0,488.0,622.0,,,,,,,,,,,5.293304824724492,5.327876168789581,3.5263605246161616,4.3694478524670215,3.4339872044851463,7.037027614686276,6.483107351457199,6.259581464064923,5.817111159963204,6.20050917404269,6.075346031088684,6.274762021241939,6.331501849893691,5.986452005284438,6.190315405853148,6.432940092739179,,,,,,,,,,
2982,3656,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,111,13051,20220315,ELECTION DAY,4.709530201312334,9.476620038167528,927,775.0,196.0,253.0,17.0,65.0,42.0,1230.0,683.0,745.0,486.0,585.0,417.0,560.0,435.0,535.0,564.0,816.0,140.0,,605.0,211.0,361.0,205.0,,736.0,293.0,386.0,5.278114659230517,5.53338948872752,2.833213344056216,4.174387269895637,3.737669618283368,7.114769448366463,6.52649485957079,6.61338421837956,6.186208623900494,6.371611847231857,6.0330862217988015,6.327936783729195,6.075346031088684,6.282266746896006,6.335054251498059,6.704414354964107,4.941642422609304,,6.405228458030842,5.351858133476067,5.8888779583328805,5.3230099791384085,,6.601230118728877,5.680172609017068,5.955837369464831
2983,3656,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,111,13051,20220315,ELECTION DAY,4.709530201312334,9.476620038167528,1060,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2984,3657,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,127,775.0,165.0,192.0,29.0,82.0,127.0,1236.0,639.0,480.0,440.0,525.0,416.0,521.0,750.0,455.0,424.0,633.0,242.0,561.0,480.0,232.0,279.0,317.0,601.0,521.0,241.0,316.0,5.10594547390058,5.2574953720277815,3.367295829986474,4.406719247264253,4.844187086458591,7.119635638017636,6.459904454377535,6.173786103901937,6.0867747269123065,6.263398262591624,6.030685260261263,6.255750041753367,6.620073206530356,6.12029741895095,6.049733455231958,6.450470422144176,5.488937726156687,6.329720905522696,6.173786103901937,5.44673737166631,5.631211781821365,5.75890177387728,6.398594934535208,6.255750041753367,5.484796933490655,5.755742213586912
2985,3657,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,261,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2986,3657,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,395,775.0,209.0,167.0,37.0,82.0,23.0,1355.0,658.0,534.0,470.0,395.0,445.0,446.0,722.0,504.0,414.0,714.0,,,,,,,,,,,5.342334251964811,5.117993812416755,3.610917912644224,4.406719247264253,3.1354942159291497,7.2115567333138015,6.489204931325317,6.280395838960195,6.152732694704104,5.978885764901122,6.09807428216624,6.100318952020064,6.582025138892826,6.222576268071369,6.025865973825314,6.570882962339584,,,,,,,,,,
2987,3657,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,528,775.0,223.0,126.0,22.0,22.0,22.0,1119.0,594.0,562.0,401.0,377.0,424.0,423.0,569.0,545.0,419.0,623.0,,,,,,,,,,,5.407171771460119,4.836281906951478,3.091042453358316,3.091042453358316,3.091042453358316,7.020190708311925,6.386879319362645,6.331501849893691,5.993961427306569,5.932245187448011,6.049733455231958,6.0473721790462776,6.343880434126331,6.300785794663244,6.037870919922137,6.434546518787453,,,,,,,,,,
2988,3657,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,661,775.0,178.0,181.0,36.0,53.0,22.0,1140.0,654.0,529.0,388.0,453.0,456.0,490.0,583.0,462.0,477.0,592.0,,,,,,,,,,,5.181783550292085,5.198497031265826,3.58351893845611,3.970291913552122,3.091042453358316,7.038783541388542,6.483107351457199,6.270988431858299,5.961005339623274,6.115892125483034,6.1224928095143865,6.194405391104672,6.368187186350492,6.135564891081739,6.1675164908883415,6.3835066348840055,,,,,,,,,,
2989,3657,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,794,775.0,199.0,206.0,34.0,79.0,31.0,1138.0,654.0,523.0,336.0,493.0,435.0,531.0,562.0,398.0,488.0,622.0,,,,,,,,,,,5.293304824724492,5.327876168789581,3.5263605246161616,4.3694478524670215,3.4339872044851463,7.037027614686276,6.483107351457199,6.259581464064923,5.817111159963204,6.20050917404269,6.075346031088684,6.274762021241939,6.331501849893691,5.986452005284438,6.190315405853148,6.432940092739179,,,,,,,,,,
2990,3657,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,927,775.0,196.0,253.0,17.0,65.0,42.0,1230.0,683.0,745.0,486.0,585.0,417.0,560.0,435.0,535.0,564.0,816.0,140.0,,605.0,211.0,361.0,205.0,,736.0,293.0,386.0,5.278114659230517,5.53338948872752,2.833213344056216,4.174387269895637,3.737669618283368,7.114769448366463,6.52649485957079,6.61338421837956,6.186208623900494,6.371611847231857,6.0330862217988015,6.327936783729195,6.075346031088684,6.282266746896006,6.335054251498059,6.704414354964107,4.941642422609304,,6.405228458030842,5.351858133476067,5.8888779583328805,5.3230099791384085,,6.601230118728877,5.680172609017068,5.955837369464831
2991,3657,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,1060,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2992,3658,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ABSENTEE,-inf,9.476620038167528,127,775.0,165.0,192.0,29.0,82.0,127.0,1236.0,639.0,480.0,440.0,525.0,416.0,521.0,750.0,455.0,424.0,633.0,242.0,561.0,480.0,232.0,279.0,317.0,601.0,521.0,241.0,316.0,5.10594547390058,5.2574953720277815,3.367295829986474,4.406719247264253,4.844187086458591,7.119635638017636,6.459904454377535,6.173786103901937,6.0867747269123065,6.263398262591624,6.030685260261263,6.255750041753367,6.620073206530356,6.12029741895095,6.049733455231958,6.450470422144176,5.488937726156687,6.329720905522696,6.173786103901937,5.44673737166631,5.631211781821365,5.75890177387728,6.398594934535208,6.255750041753367,5.484796933490655,5.755742213586912
2993,3658,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ABSENTEE,-inf,9.476620038167528,261,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2994,3658,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ABSENTEE,-inf,9.476620038167528,395,775.0,209.0,167.0,37.0,82.0,23.0,1355.0,658.0,534.0,470.0,395.0,445.0,446.0,722.0,504.0,414.0,714.0,,,,,,,,,,,5.342334251964811,5.117993812416755,3.610917912644224,4.406719247264253,3.1354942159291497,7.2115567333138015,6.489204931325317,6.280395838960195,6.152732694704104,5.978885764901122,6.09807428216624,6.100318952020064,6.582025138892826,6.222576268071369,6.025865973825314,6.570882962339584,,,,,,,,,,
2995,3658,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ABSENTEE,-inf,9.476620038167528,528,775.0,223.0,126.0,22.0,22.0,22.0,1119.0,594.0,562.0,401.0,377.0,424.0,423.0,569.0,545.0,419.0,623.0,,,,,,,,,,,5.407171771460119,4.836281906951478,3.091042453358316,3.091042453358316,3.091042453358316,7.020190708311925,6.386879319362645,6.331501849893691,5.993961427306569,5.932245187448011,6.049733455231958,6.0473721790462776,6.343880434126331,6.300785794663244,6.037870919922137,6.434546518787453,,,,,,,,,,
2996,3658,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ABSENTEE,-inf,9.476620038167528,661,775.0,178.0,181.0,36.0,53.0,22.0,1140.0,654.0,529.0,388.0,453.0,456.0,490.0,583.0,462.0,477.0,592.0,,,,,,,,,,,5.181783550292085,5.198497031265826,3.58351893845611,3.970291913552122,3.091042453358316,7.038783541388542,6.483107351457199,6.270988431858299,5.961005339623274,6.115892125483034,6.1224928095143865,6.194405391104672,6.368187186350492,6.135564891081739,6.1675164908883415,6.3835066348840055,,,,,,,,,,
2997,3658,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ABSENTEE,-inf,9.476620038167528,794,775.0,199.0,206.0,34.0,79.0,31.0,1138.0,654.0,523.0,336.0,493.0,435.0,531.0,562.0,398.0,488.0,622.0,,,,,,,,,,,5.293304824724492,5.327876168789581,3.5263605246161616,4.3694478524670215,3.4339872044851463,7.037027614686276,6.483107351457199,6.259581464064923,5.817111159963204,6.20050917404269,6.075346031088684,6.274762021241939,6.331501849893691,5.986452005284438,6.190315405853148,6.432940092739179,,,,,,,,,,
2998,3658,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ABSENTEE,-inf,9.476620038167528,927,775.0,196.0,253.0,17.0,65.0,42.0,1230.0,683.0,745.0,486.0,585.0,417.0,560.0,435.0,535.0,564.0,816.0,140.0,,605.0,211.0,361.0,205.0,,736.0,293.0,386.0,5.278114659230517,5.53338948872752,2.833213344056216,4.174387269895637,3.737669618283368,7.114769448366463,6.52649485957079,6.61338421837956,6.186208623900494,6.371611847231857,6.0330862217988015,6.327936783729195,6.075346031088684,6.282266746896006,6.335054251498059,6.704414354964107,4.941642422609304,,6.405228458030842,5.351858133476067,5.8888779583328805,5.3230099791384085,,6.601230118728877,5.680172609017068,5.955837369464831
2999,3658,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ABSENTEE,-inf,9.476620038167528,1060,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000,3659,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ELECTION DAY,-inf,9.476620038167528,127,775.0,165.0,192.0,29.0,82.0,127.0,1236.0,639.0,480.0,440.0,525.0,416.0,521.0,750.0,455.0,424.0,633.0,242.0,561.0,480.0,232.0,279.0,317.0,601.0,521.0,241.0,316.0,5.10594547390058,5.2574953720277815,3.367295829986474,4.406719247264253,4.844187086458591,7.119635638017636,6.459904454377535,6.173786103901937,6.0867747269123065,6.263398262591624,6.030685260261263,6.255750041753367,6.620073206530356,6.12029741895095,6.049733455231958,6.450470422144176,5.488937726156687,6.329720905522696,6.173786103901937,5.44673737166631,5.631211781821365,5.75890177387728,6.398594934535208,6.255750041753367,5.484796933490655,5.755742213586912
3001,3659,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ELECTION DAY,-inf,9.476620038167528,261,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3002,3659,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ELECTION DAY,-inf,9.476620038167528,395,775.0,209.0,167.0,37.0,82.0,23.0,1355.0,658.0,534.0,470.0,395.0,445.0,446.0,722.0,504.0,414.0,714.0,,,,,,,,,,,5.342334251964811,5.117993812416755,3.610917912644224,4.406719247264253,3.1354942159291497,7.2115567333138015,6.489204931325317,6.280395838960195,6.152732694704104,5.978885764901122,6.09807428216624,6.100318952020064,6.582025138892826,6.222576268071369,6.025865973825314,6.570882962339584,,,,,,,,,,
3003,3659,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ELECTION DAY,-inf,9.476620038167528,528,775.0,223.0,126.0,22.0,22.0,22.0,1119.0,594.0,562.0,401.0,377.0,424.0,423.0,569.0,545.0,419.0,623.0,,,,,,,,,,,5.407171771460119,4.836281906951478,3.091042453358316,3.091042453358316,3.091042453358316,7.020190708311925,6.386879319362645,6.331501849893691,5.993961427306569,5.932245187448011,6.049733455231958,6.0473721790462776,6.343880434126331,6.300785794663244,6.037870919922137,6.434546518787453,,,,,,,,,,
3004,3659,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ELECTION DAY,-inf,9.476620038167528,661,775.0,178.0,181.0,36.0,53.0,22.0,1140.0,654.0,529.0,388.0,453.0,456.0,490.0,583.0,462.0,477.0,592.0,,,,,,,,,,,5.181783550292085,5.198497031265826,3.58351893845611,3.970291913552122,3.091042453358316,7.038783541388542,6.483107351457199,6.270988431858299,5.961005339623274,6.115892125483034,6.1224928095143865,6.194405391104672,6.368187186350492,6.135564891081739,6.1675164908883415,6.3835066348840055,,,,,,,,,,
3005,3659,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ELECTION DAY,-inf,9.476620038167528,794,775.0,199.0,206.0,34.0,79.0,31.0,1138.0,654.0,523.0,336.0,493.0,435.0,531.0,562.0,398.0,488.0,622.0,,,,,,,,,,,5.293304824724492,5.327876168789581,3.5263605246161616,4.3694478524670215,3.4339872044851463,7.037027614686276,6.483107351457199,6.259581464064923,5.817111159963204,6.20050917404269,6.075346031088684,6.274762021241939,6.331501849893691,5.986452005284438,6.190315405853148,6.432940092739179,,,,,,,,,,
3006,3659,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ELECTION DAY,-inf,9.476620038167528,927,775.0,196.0,253.0,17.0,65.0,42.0,1230.0,683.0,745.0,486.0,585.0,417.0,560.0,435.0,535.0,564.0,816.0,140.0,,605.0,211.0,361.0,205.0,,736.0,293.0,386.0,5.278114659230517,5.53338948872752,2.833213344056216,4.174387269895637,3.737669618283368,7.114769448366463,6.52649485957079,6.61338421837956,6.186208623900494,6.371611847231857,6.0330862217988015,6.327936783729195,6.075346031088684,6.282266746896006,6.335054251498059,6.704414354964107,4.941642422609304,,6.405228458030842,5.351858133476067,5.8888779583328805,5.3230099791384085,,6.601230118728877,5.680172609017068,5.955837369464831
