,year,state,state_po,county_name,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode,candidatevotes_log,totalvotes_log
3431,2020,VIRGINIA,VA,FREDERICKSBURG CITY,51630,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,139,12877,20220315,ABSENTEE,4.9344739331306915,9.463198053273784
3432,2020,VIRGINIA,VA,FREDERICKSBURG CITY,51630,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,101,12877,20220315,ELECTION DAY,4.61512051684126,9.463198053273784
3433,2020,VIRGINIA,VA,FREDERICKSBURG CITY,51630,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,0,12877,20220315,PROVISIONAL,-inf,9.463198053273784
3434,2020,VIRGINIA,VA,FREDERICKSBURG CITY,51630,US PRESIDENT,OTHER,OTHER,53,12877,20220315,ABSENTEE,3.970291913552122,9.463198053273784
3435,2020,VIRGINIA,VA,FREDERICKSBURG CITY,51630,US PRESIDENT,OTHER,OTHER,29,12877,20220315,ELECTION DAY,3.367295829986474,9.463198053273784
3436,2020,VIRGINIA,VA,FREDERICKSBURG CITY,51630,US PRESIDENT,OTHER,OTHER,1,12877,20220315,PROVISIONAL,0.0,9.463198053273784
3437,2020,VIRGINIA,VA,FREDERICKSBURG CITY,51630,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2202,12877,20220315,ABSENTEE,7.697121317282625,9.463198053273784
3438,2020,VIRGINIA,VA,FREDERICKSBURG CITY,51630,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1819,12877,20220315,ELECTION DAY,7.506042178518122,9.463198053273784
3439,2020,VIRGINIA,VA,FREDERICKSBURG CITY,51630,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,16,12877,20220315,PROVISIONAL,2.772588722239781,9.463198053273784
3440,2020,VIRGINIA,VA,GALAX CITY,51640,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,537,2639,20220315,ABSENTEE,6.285998094508865,7.878155336503324
3441,2020,VIRGINIA,VA,GALAX CITY,51640,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,240,2639,20220315,ELECTION DAY,5.480638923341991,7.878155336503324
3442,2020,VIRGINIA,VA,GALAX CITY,51640,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,0,2639,20220315,PROVISIONAL,-inf,7.878155336503324
3443,2020,VIRGINIA,VA,GALAX CITY,51640,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,8,2639,20220315,ABSENTEE,2.0794415416798357,7.878155336503324
3444,2020,VIRGINIA,VA,GALAX CITY,51640,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,10,2639,20220315,ELECTION DAY,2.302585092994046,7.878155336503324
3445,2020,VIRGINIA,VA,GALAX CITY,51640,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,0,2639,20220315,PROVISIONAL,-inf,7.878155336503324
3446,2020,VIRGINIA,VA,GALAX CITY,51640,US PRESIDENT,OTHER,OTHER,3,2639,20220315,ABSENTEE,1.0986122886681098,7.878155336503324
3447,2020,VIRGINIA,VA,GALAX CITY,51640,US PRESIDENT,OTHER,OTHER,3,2639,20220315,ELECTION DAY,1.0986122886681098,7.878155336503324
3448,2020,VIRGINIA,VA,GALAX CITY,51640,US PRESIDENT,OTHER,OTHER,0,2639,20220315,PROVISIONAL,-inf,7.878155336503324
3449,2020,VIRGINIA,VA,GALAX CITY,51640,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,886,2639,20220315,ABSENTEE,6.786716950605081,7.878155336503324
3450,2020,VIRGINIA,VA,GALAX CITY,51640,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,948,2639,20220315,ELECTION DAY,6.854354502255021,7.878155336503324
3451,2020,VIRGINIA,VA,GALAX CITY,51640,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4,2639,20220315,PROVISIONAL,1.3862943611198906,7.878155336503324
3452,2020,VIRGINIA,VA,HAMPTON CITY,51650,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,35251,65957,20220315,ABSENTEE,10.470249176632354,11.096758293528822
3453,2020,VIRGINIA,VA,HAMPTON CITY,51650,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,10634,65957,20220315,ELECTION DAY,9.271811694064283,11.096758293528822
3454,2020,VIRGINIA,VA,HAMPTON CITY,51650,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,335,65957,20220315,PROVISIONAL,5.814130531825066,11.096758293528822
3455,2020,VIRGINIA,VA,HAMPTON CITY,51650,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,471,65957,20220315,ABSENTEE,6.154858094016418,11.096758293528822
3456,2020,VIRGINIA,VA,HAMPTON CITY,51650,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,519,65957,20220315,ELECTION DAY,6.251903883165888,11.096758293528822
3457,2020,VIRGINIA,VA,HAMPTON CITY,51650,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,16,65957,20220315,PROVISIONAL,2.772588722239781,11.096758293528822
3458,2020,VIRGINIA,VA,HAMPTON CITY,51650,US PRESIDENT,OTHER,OTHER,172,65957,20220315,ABSENTEE,5.147494476813453,11.096758293528822
3459,2020,VIRGINIA,VA,HAMPTON CITY,51650,US PRESIDENT,OTHER,OTHER,121,65957,20220315,ELECTION DAY,4.795790545596741,11.096758293528822
3460,2020,VIRGINIA,VA,HAMPTON CITY,51650,US PRESIDENT,OTHER,OTHER,8,65957,20220315,PROVISIONAL,2.0794415416798357,11.096758293528822
3461,2020,VIRGINIA,VA,HAMPTON CITY,51650,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,9386,65957,20220315,ABSENTEE,9.146974496354362,11.096758293528822
3462,2020,VIRGINIA,VA,HAMPTON CITY,51650,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,8924,65957,20220315,ELECTION DAY,9.096499555552423,11.096758293528822
3463,2020,VIRGINIA,VA,HAMPTON CITY,51650,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,120,65957,20220315,PROVISIONAL,4.787491742782046,11.096758293528822
3464,2020,VIRGINIA,VA,HARRISONBURG CITY,51660,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,8254,17093,20220315,ABSENTEE,9.018453210312527,9.746424301956267
3465,2020,VIRGINIA,VA,HARRISONBURG CITY,51660,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2701,17093,20220315,ELECTION DAY,7.901377353792616,9.746424301956267
3466,2020,VIRGINIA,VA,HARRISONBURG CITY,51660,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,67,17093,20220315,PROVISIONAL,4.204692619390966,9.746424301956267
3467,2020,VIRGINIA,VA,HARRISONBURG CITY,51660,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,181,17093,20220315,ABSENTEE,5.198497031265826,9.746424301956267
3468,2020,VIRGINIA,VA,HARRISONBURG CITY,51660,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,179,17093,20220315,ELECTION DAY,5.187385805840755,9.746424301956267
3469,2020,VIRGINIA,VA,HARRISONBURG CITY,51660,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,4,17093,20220315,PROVISIONAL,1.3862943611198906,9.746424301956267
3470,2020,VIRGINIA,VA,HARRISONBURG CITY,51660,US PRESIDENT,OTHER,OTHER,72,17093,20220315,ABSENTEE,4.276666119016055,9.746424301956267
3471,2020,VIRGINIA,VA,HARRISONBURG CITY,51660,US PRESIDENT,OTHER,OTHER,44,17093,20220315,ELECTION DAY,3.784189633918261,9.746424301956267
3472,2020,VIRGINIA,VA,HARRISONBURG CITY,51660,US PRESIDENT,OTHER,OTHER,0,17093,20220315,PROVISIONAL,-inf,9.746424301956267
3473,2020,VIRGINIA,VA,HARRISONBURG CITY,51660,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2830,17093,20220315,ABSENTEE,7.948031990637284,9.746424301956267
3474,2020,VIRGINIA,VA,HARRISONBURG CITY,51660,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2715,17093,20220315,ELECTION DAY,7.906547232368036,9.746424301956267
3475,2020,VIRGINIA,VA,HARRISONBURG CITY,51660,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,46,17093,20220315,PROVISIONAL,3.828641396489095,9.746424301956267
3476,2020,VIRGINIA,VA,HOPEWELL CITY,51670,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,3388,9628,20220315,ABSENTEE,8.127995055771946,9.172430798902962
3477,2020,VIRGINIA,VA,HOPEWELL CITY,51670,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1975,9628,20220315,ELECTION DAY,7.5883236773352225,9.172430798902962
3478,2020,VIRGINIA,VA,HOPEWELL CITY,51670,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,67,9628,20220315,PROVISIONAL,4.204692619390966,9.172430798902962
3479,2020,VIRGINIA,VA,HOPEWELL CITY,51670,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,42,9628,20220315,ABSENTEE,3.7376696182833684,9.172430798902962
3480,2020,VIRGINIA,VA,HOPEWELL CITY,51670,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,89,9628,20220315,ELECTION DAY,4.48863636973214,9.172430798902962
3481,2020,VIRGINIA,VA,HOPEWELL CITY,51670,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,0,9628,20220315,PROVISIONAL,-inf,9.172430798902962
3482,2020,VIRGINIA,VA,HOPEWELL CITY,51670,US PRESIDENT,OTHER,OTHER,27,9628,20220315,ABSENTEE,3.295836866004329,9.172430798902962
3483,2020,VIRGINIA,VA,HOPEWELL CITY,51670,US PRESIDENT,OTHER,OTHER,20,9628,20220315,ELECTION DAY,2.995732273553991,9.172430798902962
3484,2020,VIRGINIA,VA,HOPEWELL CITY,51670,US PRESIDENT,OTHER,OTHER,0,9628,20220315,PROVISIONAL,-inf,9.172430798902962
3485,2020,VIRGINIA,VA,HOPEWELL CITY,51670,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1964,9628,20220315,ABSENTEE,7.582738488914411,9.172430798902962
3486,2020,VIRGINIA,VA,HOPEWELL CITY,51670,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2021,9628,20220315,ELECTION DAY,7.611347717403621,9.172430798902962
3487,2020,VIRGINIA,VA,HOPEWELL CITY,51670,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,35,9628,20220315,PROVISIONAL,3.5553480614894135,9.172430798902962
3488,2020,VIRGINIA,VA,LEXINGTON CITY,51678,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1574,2764,20220315,ABSENTEE,7.3613754289773485,7.92443418488756
3489,2020,VIRGINIA,VA,LEXINGTON CITY,51678,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,211,2764,20220315,ELECTION DAY,5.351858133476067,7.92443418488756
3490,2020,VIRGINIA,VA,LEXINGTON CITY,51678,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,6,2764,20220315,PROVISIONAL,1.791759469228055,7.92443418488756
3491,2020,VIRGINIA,VA,LEXINGTON CITY,51678,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,23,2764,20220315,ABSENTEE,3.1354942159291497,7.92443418488756
3492,2020,VIRGINIA,VA,LEXINGTON CITY,51678,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,25,2764,20220315,ELECTION DAY,3.2188758248682006,7.92443418488756
3493,2020,VIRGINIA,VA,LEXINGTON CITY,51678,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,0,2764,20220315,PROVISIONAL,-inf,7.92443418488756
3494,2020,VIRGINIA,VA,LEXINGTON CITY,51678,US PRESIDENT,OTHER,OTHER,13,2764,20220315,ABSENTEE,2.5649493574615367,7.92443418488756
3495,2020,VIRGINIA,VA,LEXINGTON CITY,51678,US PRESIDENT,OTHER,OTHER,6,2764,20220315,ELECTION DAY,1.791759469228055,7.92443418488756
3496,2020,VIRGINIA,VA,LEXINGTON CITY,51678,US PRESIDENT,OTHER,OTHER,0,2764,20220315,PROVISIONAL,-inf,7.92443418488756
3497,2020,VIRGINIA,VA,LEXINGTON CITY,51678,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,515,2764,20220315,ABSENTEE,6.244166900663736,7.92443418488756
3498,2020,VIRGINIA,VA,LEXINGTON CITY,51678,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,389,2764,20220315,ELECTION DAY,5.963579343618446,7.92443418488756
3499,2020,VIRGINIA,VA,LEXINGTON CITY,51678,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2,2764,20220315,PROVISIONAL,0.6931471805599453,7.92443418488756
3500,2020,VIRGINIA,VA,LYNCHBURG CITY,51680,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,11985,36364,20220315,ABSENTEE,9.391411146868485,10.50133455324175
3501,2020,VIRGINIA,VA,LYNCHBURG CITY,51680,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5947,36364,20220315,ELECTION DAY,8.690642169706594,10.50133455324175
3502,2020,VIRGINIA,VA,LYNCHBURG CITY,51680,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,116,36364,20220315,PROVISIONAL,4.7535901911063645,10.50133455324175
3503,2020,VIRGINIA,VA,LYNCHBURG CITY,51680,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,281,36364,20220315,ABSENTEE,5.638354669333745,10.50133455324175
3504,2020,VIRGINIA,VA,LYNCHBURG CITY,51680,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,572,36364,20220315,ELECTION DAY,6.349138991379798,10.50133455324175
3505,2020,VIRGINIA,VA,LYNCHBURG CITY,51680,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,4,36364,20220315,PROVISIONAL,1.3862943611198906,10.50133455324175
3506,2020,VIRGINIA,VA,LYNCHBURG CITY,51680,US PRESIDENT,OTHER,OTHER,213,36364,20220315,ABSENTEE,5.3612921657094255,10.50133455324175
3507,2020,VIRGINIA,VA,LYNCHBURG CITY,51680,US PRESIDENT,OTHER,OTHER,146,36364,20220315,ELECTION DAY,4.983606621708336,10.50133455324175
3508,2020,VIRGINIA,VA,LYNCHBURG CITY,51680,US PRESIDENT,OTHER,OTHER,3,36364,20220315,PROVISIONAL,1.0986122886681098,10.50133455324175
3509,2020,VIRGINIA,VA,LYNCHBURG CITY,51680,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,5746,36364,20220315,ABSENTEE,8.656259239539235,10.50133455324175
3510,2020,VIRGINIA,VA,LYNCHBURG CITY,51680,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,11269,36364,20220315,ELECTION DAY,9.329810871952349,10.50133455324175
3511,2020,VIRGINIA,VA,LYNCHBURG CITY,51680,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,82,36364,20220315,PROVISIONAL,4.406719247264253,10.50133455324175
3512,2020,VIRGINIA,VA,MANASSAS CITY,51683,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,8007,16978,20220315,ABSENTEE,8.988071438072634,9.739673667297913
3513,2020,VIRGINIA,VA,MANASSAS CITY,51683,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2286,16978,20220315,ELECTION DAY,7.734558844354756,9.739673667297913
3514,2020,VIRGINIA,VA,MANASSAS CITY,51683,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,63,16978,20220315,PROVISIONAL,4.143134726391533,9.739673667297913
3515,2020,VIRGINIA,VA,MANASSAS CITY,51683,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,155,16978,20220315,ABSENTEE,5.043425116919247,9.739673667297913
3516,2020,VIRGINIA,VA,MANASSAS CITY,51683,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,123,16978,20220315,ELECTION DAY,4.812184355372417,9.739673667297913
3517,2020,VIRGINIA,VA,MANASSAS CITY,51683,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,2,16978,20220315,PROVISIONAL,0.6931471805599453,9.739673667297913
3518,2020,VIRGINIA,VA,MANASSAS CITY,51683,US PRESIDENT,OTHER,OTHER,56,16978,20220315,ABSENTEE,4.02535169073515,9.739673667297913
3519,2020,VIRGINIA,VA,MANASSAS CITY,51683,US PRESIDENT,OTHER,OTHER,29,16978,20220315,ELECTION DAY,3.367295829986474,9.739673667297913
3520,2020,VIRGINIA,VA,MANASSAS CITY,51683,US PRESIDENT,OTHER,OTHER,1,16978,20220315,PROVISIONAL,0.0,9.739673667297913
3521,2020,VIRGINIA,VA,MANASSAS CITY,51683,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,3760,16978,20220315,ABSENTEE,8.23217423638394,9.739673667297913
3522,2020,VIRGINIA,VA,MANASSAS CITY,51683,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2468,16978,20220315,ELECTION DAY,7.811163385025279,9.739673667297913
3523,2020,VIRGINIA,VA,MANASSAS CITY,51683,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,28,16978,20220315,PROVISIONAL,3.332204510175204,9.739673667297913
3524,2020,VIRGINIA,VA,MANASSAS PARK CITY,51685,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,3137,6088,20220315,ABSENTEE,8.051022208190679,8.714074899541522
3525,2020,VIRGINIA,VA,MANASSAS PARK CITY,51685,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,834,6088,20220315,ELECTION DAY,6.726233402358747,8.714074899541522
3526,2020,VIRGINIA,VA,MANASSAS PARK CITY,51685,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,21,6088,20220315,PROVISIONAL,3.044522437723423,8.714074899541522
3527,2020,VIRGINIA,VA,MANASSAS PARK CITY,51685,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,61,6088,20220315,ABSENTEE,4.110873864173311,8.714074899541522
3528,2020,VIRGINIA,VA,MANASSAS PARK CITY,51685,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,38,6088,20220315,ELECTION DAY,3.6375861597263857,8.714074899541522
3529,2020,VIRGINIA,VA,MANASSAS PARK CITY,51685,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,1,6088,20220315,PROVISIONAL,0.0,8.714074899541522
3530,2020,VIRGINIA,VA,MANASSAS PARK CITY,51685,US PRESIDENT,OTHER,OTHER,10,6088,20220315,ABSENTEE,2.302585092994046,8.714074899541522
3531,2020,VIRGINIA,VA,MANASSAS PARK CITY,51685,US PRESIDENT,OTHER,OTHER,7,6088,20220315,ELECTION DAY,1.9459101490553132,8.714074899541522
3532,2020,VIRGINIA,VA,MANASSAS PARK CITY,51685,US PRESIDENT,OTHER,OTHER,0,6088,20220315,PROVISIONAL,-inf,8.714074899541522
3533,2020,VIRGINIA,VA,MANASSAS PARK CITY,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1239,6088,20220315,ABSENTEE,7.122059881629142,8.714074899541522
3534,2020,VIRGINIA,VA,MANASSAS PARK CITY,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,733,6088,20220315,ELECTION DAY,6.597145701886651,8.714074899541522
3535,2020,VIRGINIA,VA,MANASSAS PARK CITY,51685,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,6088,20220315,PROVISIONAL,1.9459101490553132,8.714074899541522
3536,2020,VIRGINIA,VA,MARTINSVILLE CITY,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2624,6024,20220315,ABSENTEE,7.8724551500639794,8.703506769479729
3537,2020,VIRGINIA,VA,MARTINSVILLE CITY,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1125,6024,20220315,ELECTION DAY,7.025538314638521,8.703506769479729
3538,2020,VIRGINIA,VA,MARTINSVILLE CITY,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,17,6024,20220315,PROVISIONAL,2.833213344056216,8.703506769479729
3539,2020,VIRGINIA,VA,MARTINSVILLE CITY,51690,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,28,6024,20220315,ABSENTEE,3.332204510175204,8.703506769479729
3540,2020,VIRGINIA,VA,MARTINSVILLE CITY,51690,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,45,6024,20220315,ELECTION DAY,3.8066624897703196,8.703506769479729
3541,2020,VIRGINIA,VA,MARTINSVILLE CITY,51690,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,0,6024,20220315,PROVISIONAL,-inf,8.703506769479729
3542,2020,VIRGINIA,VA,MARTINSVILLE CITY,51690,US PRESIDENT,OTHER,OTHER,9,6024,20220315,ABSENTEE,2.1972245773362196,8.703506769479729
3543,2020,VIRGINIA,VA,MARTINSVILLE CITY,51690,US PRESIDENT,OTHER,OTHER,11,6024,20220315,ELECTION DAY,2.3978952727983707,8.703506769479729
3544,2020,VIRGINIA,VA,MARTINSVILLE CITY,51690,US PRESIDENT,OTHER,OTHER,0,6024,20220315,PROVISIONAL,-inf,8.703506769479729
3545,2020,VIRGINIA,VA,MARTINSVILLE CITY,51690,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1096,6024,20220315,ABSENTEE,6.999422467507961,8.703506769479729
3546,2020,VIRGINIA,VA,MARTINSVILLE CITY,51690,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1068,6024,20220315,ELECTION DAY,6.97354301952014,8.703506769479729
3547,2020,VIRGINIA,VA,MARTINSVILLE CITY,51690,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1,6024,20220315,PROVISIONAL,0.0,8.703506769479729
3548,2020,VIRGINIA,VA,NEWPORT NEWS CITY,51700,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,35999,81270,20220315,ABSENTEE,10.49124643927466,11.305532223747251
3549,2020,VIRGINIA,VA,NEWPORT NEWS CITY,51700,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,16655,81270,20220315,ELECTION DAY,9.72046575062778,11.305532223747251
3550,2020,VIRGINIA,VA,NEWPORT NEWS CITY,51700,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,445,81270,20220315,PROVISIONAL,6.09807428216624,11.305532223747251
3551,2020,VIRGINIA,VA,NEWPORT NEWS CITY,51700,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,622,81270,20220315,ABSENTEE,6.432940092739179,11.305532223747251
3552,2020,VIRGINIA,VA,NEWPORT NEWS CITY,51700,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,805,81270,20220315,ELECTION DAY,6.690842277418564,11.305532223747251
3553,2020,VIRGINIA,VA,NEWPORT NEWS CITY,51700,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,11,81270,20220315,PROVISIONAL,2.3978952727983707,11.305532223747251
3554,2020,VIRGINIA,VA,NEWPORT NEWS CITY,51700,US PRESIDENT,OTHER,OTHER,176,81270,20220315,ABSENTEE,5.170483995038151,11.305532223747251
3555,2020,VIRGINIA,VA,NEWPORT NEWS CITY,51700,US PRESIDENT,OTHER,OTHER,175,81270,20220315,ELECTION DAY,5.1647859739235145,11.305532223747251
3556,2020,VIRGINIA,VA,NEWPORT NEWS CITY,51700,US PRESIDENT,OTHER,OTHER,5,81270,20220315,PROVISIONAL,1.6094379124341003,11.305532223747251
3557,2020,VIRGINIA,VA,NEWPORT NEWS CITY,51700,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,11557,81270,20220315,ABSENTEE,9.355046592975441,11.305532223747251
3558,2020,VIRGINIA,VA,NEWPORT NEWS CITY,51700,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,14705,81270,20220315,ELECTION DAY,9.595942850988095,11.305532223747251
3559,2020,VIRGINIA,VA,NEWPORT NEWS CITY,51700,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,115,81270,20220315,PROVISIONAL,4.74493212836325,11.305532223747251
3560,2020,VIRGINIA,VA,NORFOLK CITY,51710,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,45563,89988,20220315,ABSENTEE,10.7268512626277,11.40743160708939
3561,2020,VIRGINIA,VA,NORFOLK CITY,51710,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,18270,89988,20220315,ELECTION DAY,9.813015649372053,11.40743160708939
3562,2020,VIRGINIA,VA,NORFOLK CITY,51710,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,607,89988,20220315,PROVISIONAL,6.408528791059498,11.40743160708939
3563,2020,VIRGINIA,VA,NORFOLK CITY,51710,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,751,89988,20220315,ABSENTEE,6.621405651764134,11.40743160708939
3564,2020,VIRGINIA,VA,NORFOLK CITY,51710,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,843,89988,20220315,ELECTION DAY,6.736966958001855,11.40743160708939
3565,2020,VIRGINIA,VA,NORFOLK CITY,51710,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,14,89988,20220315,PROVISIONAL,2.6390573296152584,11.40743160708939
3566,2020,VIRGINIA,VA,NORFOLK CITY,51710,US PRESIDENT,OTHER,OTHER,285,89988,20220315,ABSENTEE,5.652489180268651,11.40743160708939
3567,2020,VIRGINIA,VA,NORFOLK CITY,51710,US PRESIDENT,OTHER,OTHER,198,89988,20220315,ELECTION DAY,5.288267030694535,11.40743160708939
3568,2020,VIRGINIA,VA,NORFOLK CITY,51710,US PRESIDENT,OTHER,OTHER,14,89988,20220315,PROVISIONAL,2.6390573296152584,11.40743160708939
3569,2020,VIRGINIA,VA,NORFOLK CITY,51710,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,11652,89988,20220315,ABSENTEE,9.363233118079325,11.40743160708939
3570,2020,VIRGINIA,VA,NORFOLK CITY,51710,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,11651,89988,20220315,ELECTION DAY,9.36314729221994,11.40743160708939
3571,2020,VIRGINIA,VA,NORFOLK CITY,51710,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,140,89988,20220315,PROVISIONAL,4.941642422609304,11.40743160708939
3572,2020,VIRGINIA,VA,NORTON CITY,51720,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,463,1601,20220315,ELECTION DAY,6.137727054086234,7.3783837129967145
3573,2020,VIRGINIA,VA,NORTON CITY,51720,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1,1601,20220315,PROVISIONAL,0.0,7.3783837129967145
3574,2020,VIRGINIA,VA,NORTON CITY,51720,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,21,1601,20220315,ELECTION DAY,3.044522437723423,7.3783837129967145
3575,2020,VIRGINIA,VA,NORTON CITY,51720,US PRESIDENT,JO JORGENSEN,LIBERTARIAN,0,1601,20220315,PROVISIONAL,-inf,7.3783837129967145
3576,2020,VIRGINIA,VA,NORTON CITY,51720,US PRESIDENT,OTHER,OTHER,7,1601,20220315,ELECTION DAY,1.9459101490553132,7.3783837129967145
3577,2020,VIRGINIA,VA,NORTON CITY,51720,US PRESIDENT,OTHER,OTHER,0,1601,20220315,PROVISIONAL,-inf,7.3783837129967145
3578,2020,VIRGINIA,VA,NORTON CITY,51720,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1106,1601,20220315,ELECTION DAY,7.00850518208228,7.3783837129967145
3579,2020,VIRGINIA,VA,NORTON CITY,51720,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,3,1601,20220315,PROVISIONAL,1.0986122886681098,7.3783837129967145
3580,2020,VIRGINIA,VA,PETERSBURG CITY,51730,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,8421,14133,20220315,ABSENTEE,9.038483865029992,9.556267767368151
